bottle,39,0.5749551057815552,19:56:12
person,0,0.5439221858978271,19:56:12
bottle,39,0.32064053416252136,19:56:12
toilet,61,0.2967444062232971,19:56:12
toilet,61,0.8407109379768372,19:56:12
toilet,61,0.8741634488105774,19:56:12
toilet,61,0.4606781303882599,19:56:12
sink,71,0.2684864103794098,19:56:12
refrigerator,72,0.34541958570480347,19:56:12
toilet,61,0.7323354482650757,19:56:12
toilet,61,0.4369237422943115,19:56:12
sink,71,0.26242557168006897,19:56:12
toilet,61,0.858989953994751,19:56:12
sink,71,0.49539080262184143,19:56:12
sink,71,0.3937198519706726,19:56:12
sink,71,0.35730400681495667,19:56:12
toilet,61,0.5955309271812439,19:56:12
person,0,0.8619822859764099,19:56:12
toilet,61,0.760665237903595,19:56:12
sink,71,0.6245925426483154,19:56:12
toilet,61,0.8257901072502136,19:56:12
microwave,68,0.7277010083198547,19:56:12
sink,71,0.624462366104126,19:56:12
sink,71,0.4603675603866577,19:56:12
chair,56,0.6698589324951172,19:56:12
sink,71,0.5838775038719177,19:56:12
sink,71,0.5258596539497375,19:56:12
person,0,0.34816038608551025,19:56:12
toilet,61,0.8306115865707397,19:56:12
potted plant,58,0.5742917060852051,19:56:12
potted plant,58,0.33792880177497864,19:56:12
vase,75,0.28264012932777405,19:56:12
bottle,39,0.2779678702354431,19:56:12
bottle,39,0.26472851634025574,19:56:12
bottle,39,0.2556348145008087,19:56:12
toilet,61,0.7560650110244751,19:56:12
toilet,61,0.8922967314720154,19:56:12
sink,71,0.2556515038013458,19:56:12
toilet,61,0.8685819506645203,19:56:12
sink,71,0.524660587310791,19:56:12
sink,71,0.3371138274669647,19:56:12
toilet,61,0.5040625333786011,19:56:12
sink,71,0.49936696887016296,19:56:12
toilet,61,0.5374851822853088,19:56:12
toilet,61,0.2993229627609253,19:56:12
toilet,61,0.7806257009506226,19:56:12
toilet,61,0.6447362303733826,19:56:12
sink,71,0.26825475692749023,19:56:12
sink,71,0.4838925302028656,19:56:12
toilet,61,0.4428103566169739,19:56:12
sink,71,0.4319082200527191,19:56:12
toilet,61,0.3343871235847473,19:56:12
person,0,0.2898049056529999,19:56:12
sink,71,0.9128870964050293,19:56:12
toilet,61,0.9082160592079163,19:56:12
sink,71,0.32360216975212097,19:56:12
toilet,61,0.5395538210868835,19:56:12
sink,71,0.4252779185771942,19:56:12
potted plant,58,0.5243780016899109,19:56:12
vase,75,0.4874844551086426,19:56:12
bed,59,0.26173466444015503,19:56:12
dining table,60,0.29855477809906006,19:56:12
person,0,0.9261069297790527,19:56:12
person,0,0.8089039325714111,19:56:12
sink,71,0.5217596292495728,19:56:12
person,0,0.6389060020446777,19:56:12
person,0,0.4533666670322418,19:56:12
sink,71,0.7345278859138489,19:56:12
cat,15,0.43218156695365906,19:56:12
person,0,0.3303349018096924,19:56:12
toilet,61,0.7955093383789062,19:56:12
sink,71,0.6531491875648499,19:56:12
toilet,61,0.8880937695503235,19:56:12
toilet,61,0.4553939402103424,19:56:12
sink,71,0.4337537884712219,19:56:12
toilet,61,0.4345681369304657,19:56:12
toilet,61,0.4667283594608307,19:56:12
sink,71,0.4342968165874481,19:56:12
toilet,61,0.8144285678863525,19:56:12
toilet,61,0.27571380138397217,19:56:12
sink,71,0.3097935914993286,19:56:12
toilet,61,0.8782775402069092,19:56:12
sink,71,0.6346532702445984,19:56:12
potted plant,58,0.5833454728126526,19:56:12
sink,71,0.5667361617088318,19:56:12
potted plant,58,0.4140043258666992,19:56:12
person,0,0.34635409712791443,19:56:12
banana,46,0.2878471910953522,19:56:12
sink,71,0.8207228183746338,19:56:12
toilet,61,0.7692837715148926,19:56:12
toilet,61,0.6648289561271667,19:56:12
sink,71,0.30095618963241577,19:56:12
toilet,61,0.5235564112663269,19:56:12
toilet,61,0.3972931504249573,19:56:12
tv,62,0.28082606196403503,19:56:12
bottle,39,0.25082990527153015,19:56:12
toilet,61,0.6214532256126404,19:56:12
toilet,61,0.2832476794719696,19:56:12
sink,71,0.26190125942230225,19:56:12
toilet,61,0.8369532227516174,19:56:12
toilet,61,0.258760005235672,19:56:12
toilet,61,0.7793200612068176,19:56:12
sink,71,0.5301849246025085,19:56:12
toilet,61,0.6763990521430969,19:56:13
toilet,61,0.43254250288009644,19:56:13
sink,71,0.6988366842269897,19:56:13
toilet,61,0.6932920813560486,19:56:13
cup,41,0.33565554022789,19:56:13
sink,71,0.8215866684913635,19:56:13
sink,71,0.7423734068870544,19:56:13
toilet,61,0.390657901763916,19:56:13
sink,71,0.3840863108634949,19:56:13
toilet,61,0.7709953188896179,19:56:13
sink,71,0.3359220325946808,19:56:13
potted plant,58,0.2697416841983795,19:56:13
toilet,61,0.797875702381134,19:56:13
sink,71,0.5172832012176514,19:56:13
toilet,61,0.3568284809589386,19:56:13
sink,71,0.3715525269508362,19:56:13
vase,75,0.2736206352710724,19:56:13
toilet,61,0.8411312103271484,19:56:13
sink,71,0.8611761331558228,19:56:13
toilet,61,0.788040816783905,19:56:13
person,0,0.47130462527275085,19:56:13
sink,71,0.4210984408855438,19:56:13
bottle,39,0.27539148926734924,19:56:13
toilet,61,0.5030040144920349,19:56:13
person,0,0.8062767386436462,19:56:13
bottle,39,0.43723979592323303,19:56:13
oven,69,0.2657829225063324,19:56:13
sink,71,0.35345345735549927,19:56:13
sink,71,0.2521710693836212,19:56:13
potted plant,58,0.3634156286716461,19:56:13
toilet,61,0.8270440101623535,19:56:13
sink,71,0.54630446434021,19:56:13
toilet,61,0.2670692205429077,19:56:13
bottle,39,0.6314149498939514,19:56:13
bottle,39,0.604530930519104,19:56:13
wine glass,40,0.3741455376148224,19:56:13
dining table,60,0.36671462655067444,19:56:13
sink,71,0.31621789932250977,19:56:13
donut,54,0.26823699474334717,19:56:13
bottle,39,0.2620030343532562,19:56:13
bottle,39,0.2545299530029297,19:56:13
sink,71,0.6189095377922058,19:56:13
toilet,61,0.34546661376953125,19:56:13
toilet,61,0.8654087781906128,19:56:13
sink,71,0.584571361541748,19:56:13
potted plant,58,0.4238641560077667,19:56:13
toilet,61,0.6596385836601257,19:56:13
toilet,61,0.8467103242874146,19:56:13
sink,71,0.700767993927002,19:56:13
sink,71,0.38099193572998047,19:56:13
toilet,61,0.7078366279602051,19:56:13
refrigerator,72,0.527513325214386,19:56:13
sink,71,0.5088489055633545,19:56:13
toilet,61,0.7626513242721558,19:56:13
sink,71,0.6309754252433777,19:56:13
toilet,61,0.8037192821502686,19:56:13
person,0,0.7536131143569946,19:56:13
sink,71,0.8223238587379456,19:56:13
potted plant,58,0.7209463715553284,19:56:13
sink,71,0.5489308834075928,19:56:13
potted plant,58,0.37438806891441345,19:56:13
sink,71,0.2810083031654358,19:56:13
bottle,39,0.4423134922981262,19:56:13
sink,71,0.4410383701324463,19:56:13
sink,71,0.36328834295272827,19:56:13
toilet,61,0.5559605360031128,19:56:13
toilet,61,0.33520418405532837,19:56:13
toilet,61,0.2695157527923584,19:56:13
toilet,61,0.8548199534416199,19:56:13
sink,71,0.45552903413772583,19:56:13
toilet,61,0.7845659255981445,19:56:13
sink,71,0.7428556680679321,19:56:13
person,0,0.6290503740310669,19:56:13
bottle,39,0.5085157155990601,19:56:13
sink,71,0.4043666124343872,19:56:13
sink,71,0.29281899333000183,19:56:13
toilet,61,0.8356990218162537,19:56:13
toilet,61,0.8255729675292969,19:56:13
sink,71,0.5649626851081848,19:56:13
toilet,61,0.5279994010925293,19:56:13
toilet,61,0.46392375230789185,19:56:13
toilet,61,0.4270069897174835,19:56:13
sink,71,0.6376323103904724,19:56:13
sink,71,0.5847142934799194,19:56:13
sink,71,0.3333287835121155,19:56:13
clock,74,0.31419870257377625,19:56:13
sink,71,0.7615132331848145,19:56:13
toilet,61,0.6626429557800293,19:56:13
sink,71,0.4708760678768158,19:56:13
toilet,61,0.4309263825416565,19:56:13
person,0,0.8987367749214172,19:56:13
sink,71,0.32874488830566406,19:56:13
toilet,61,0.25213220715522766,19:56:13
toilet,61,0.8839661478996277,19:56:13
toilet,61,0.795290470123291,19:56:13
toilet,61,0.8759390115737915,19:56:13
sink,71,0.6607805490493774,19:56:13
refrigerator,72,0.49806690216064453,19:56:13
bottle,39,0.4555256962776184,19:56:13
bottle,39,0.28592538833618164,19:56:13
toilet,61,0.8048324584960938,19:56:13
sink,71,0.6623148322105408,19:56:13
toilet,61,0.6178781390190125,19:56:13
toilet,61,0.45675501227378845,19:56:13
bottle,39,0.34645143151283264,19:56:13
toilet,61,0.7707415819168091,19:56:13
sink,71,0.7323445677757263,19:56:13
toilet,61,0.2702710032463074,19:56:13
toilet,61,0.8063414692878723,19:56:13
sink,71,0.2978503704071045,19:56:13
person,0,0.6294623613357544,19:56:13
sink,71,0.2882426381111145,19:56:13
tv,62,0.6698330044746399,19:56:14
bottle,39,0.6248172521591187,19:56:14
bottle,39,0.42471134662628174,19:56:14
tv,62,0.38859355449676514,19:56:14
toilet,61,0.824755847454071,19:56:14
sink,71,0.6481053829193115,19:56:14
toilet,61,0.5563835501670837,19:56:14
toilet,61,0.3649159073829651,19:56:14
sink,71,0.7413261532783508,19:56:14
toilet,61,0.8506981730461121,19:56:14
laptop,63,0.505324125289917,19:56:14
bottle,39,0.49709397554397583,19:56:14
potted plant,58,0.7929233908653259,19:56:14
toilet,61,0.7336762547492981,19:56:14
potted plant,58,0.2853626310825348,19:56:14
clock,74,0.7463734149932861,19:56:14
cat,15,0.4127742648124695,19:56:14
person,0,0.3674949109554291,19:56:14
toilet,61,0.9161776900291443,19:56:14
cup,41,0.5138289928436279,19:56:14
sink,71,0.5663019418716431,19:56:14
sink,71,0.33675673604011536,19:56:14
toilet,61,0.8937318921089172,19:56:14
sink,71,0.8779022693634033,19:56:14
sink,71,0.8041759729385376,19:56:14
sink,71,0.5907955765724182,19:56:14
chair,56,0.5523439645767212,19:56:14
toilet,61,0.9348074793815613,19:56:14
sink,71,0.6965153813362122,19:56:14
person,0,0.7654240131378174,19:56:14
sink,71,0.8082376718521118,19:56:14
bottle,39,0.47196927666664124,19:56:14
sink,71,0.43580445647239685,19:56:14
bottle,39,0.3194836974143982,19:56:14
bottle,39,0.9049915075302124,19:56:14
bottle,39,0.7989383339881897,19:56:14
toilet,61,0.6143397688865662,19:56:14
sink,71,0.30299898982048035,19:56:14
potted plant,58,0.4671964645385742,19:56:14
potted plant,58,0.3480216860771179,19:56:14
toilet,61,0.8924360275268555,19:56:14
toilet,61,0.3682727813720703,19:56:14
bed,59,0.3378622531890869,19:56:14
sink,71,0.429730623960495,19:56:14
bottle,39,0.32832980155944824,19:56:14
toilet,61,0.7809972167015076,19:56:14
toilet,61,0.44487541913986206,19:56:14
toilet,61,0.861613929271698,19:56:14
person,0,0.8590726256370544,19:56:14
donut,54,0.6648189425468445,19:56:14
sink,71,0.5312727689743042,19:56:14
toilet,61,0.8952120542526245,19:56:14
sink,71,0.6965131759643555,19:56:14
toilet,61,0.6494878530502319,19:56:14
sink,71,0.4877915680408478,19:56:14
sink,71,0.31444472074508667,19:56:14
bottle,39,0.3082197308540344,19:56:14
toilet,61,0.2932080030441284,19:56:14
potted plant,58,0.25674062967300415,19:56:14
sink,71,0.7630860209465027,19:56:14
sink,71,0.8027061820030212,19:56:14
potted plant,58,0.360098659992218,19:56:14
sink,71,0.8289675116539001,19:56:14
bowl,45,0.38848230242729187,19:56:14
toilet,61,0.3142668902873993,19:56:14
toilet,61,0.9155482053756714,19:56:14
person,0,0.283181756734848,19:56:14
sink,71,0.7797042727470398,19:56:14
sink,71,0.43435537815093994,19:56:14
toilet,61,0.7495205998420715,19:56:14
sink,71,0.8338910341262817,19:56:14
toilet,61,0.6030667424201965,19:56:14
sink,71,0.42076945304870605,19:56:14
toilet,61,0.5934578776359558,19:56:14
sink,71,0.3422614634037018,19:56:14
toilet,61,0.8483846187591553,19:56:14
vase,75,0.48859772086143494,19:56:14
sink,71,0.4736301302909851,19:56:14
vase,75,0.3616744875907898,19:56:14
bottle,39,0.32809242606163025,19:56:14
sink,71,0.2967205345630646,19:56:14
toilet,61,0.6606284379959106,19:56:14
vase,75,0.567142903804779,19:56:14
vase,75,0.3706435263156891,19:56:14
vase,75,0.3565654456615448,19:56:14
toilet,61,0.8282558917999268,19:56:14
sink,71,0.3475031554698944,19:56:14
bottle,39,0.343497633934021,19:56:14
sink,71,0.3174155354499817,19:56:14
sink,71,0.25397610664367676,19:56:14
sink,71,0.6041277647018433,19:56:14
toilet,61,0.8623045086860657,19:56:14
toilet,61,0.36198586225509644,19:56:14
toilet,61,0.2753857970237732,19:56:14
toilet,61,0.4234096109867096,19:56:14
sink,71,0.28866875171661377,19:56:14
chair,56,0.28651362657546997,19:56:14
toilet,61,0.6487232446670532,19:56:14
book,73,0.2506798505783081,19:56:14
sink,71,0.4596713185310364,19:56:14
sink,71,0.4468987286090851,19:56:14
sink,71,0.271939754486084,19:56:14
toilet,61,0.6842578649520874,19:56:14
toilet,61,0.5619699358940125,19:56:14
clock,74,0.5509629249572754,19:56:14
sink,71,0.36943748593330383,19:56:14
toilet,61,0.8487667441368103,19:56:14
vase,75,0.4011724293231964,19:56:14
sink,71,0.38769012689590454,19:56:14
sink,71,0.6759185791015625,19:56:14
sink,71,0.36872175335884094,19:56:14
sink,71,0.31323716044425964,19:56:14
toilet,61,0.2560921907424927,19:56:14
toilet,61,0.7245860695838928,19:56:14
sink,71,0.438412070274353,19:56:14
toilet,61,0.7343225479125977,19:56:14
person,0,0.4946935772895813,19:56:14
bottle,39,0.35028398036956787,19:56:14
toilet,61,0.8578802347183228,19:56:15
sink,71,0.2709716558456421,19:56:15
bottle,39,0.26635709404945374,19:56:15
sink,71,0.25984618067741394,19:56:15
sink,71,0.5111621022224426,19:56:15
bottle,39,0.47465112805366516,19:56:15
potted plant,58,0.44130760431289673,19:56:15
bottle,39,0.4130493700504303,19:56:15
sink,71,0.523529052734375,19:56:15
cake,55,0.3033598065376282,19:56:15
sink,71,0.45577767491340637,19:56:15
sink,71,0.3541586101055145,19:56:15
sink,71,0.2555752992630005,19:56:15
sink,71,0.6828959584236145,19:56:15
sink,71,0.4675489366054535,19:56:15
vase,75,0.3913849890232086,19:56:15
vase,75,0.30851566791534424,19:56:15
toilet,61,0.6613096594810486,19:56:15
wine glass,40,0.36836352944374084,19:56:15
sink,71,0.3875110447406769,19:56:15
bed,59,0.2717639207839966,19:56:15
toilet,61,0.8684417605400085,19:56:15
sink,71,0.4463115632534027,19:56:15
vase,75,0.29716190695762634,19:56:15
sink,71,0.7266348004341125,19:56:15
potted plant,58,0.6962693929672241,19:56:15
chair,56,0.47954151034355164,19:56:15
bowl,45,0.25497502088546753,19:56:15
person,0,0.26131123304367065,19:56:15
giraffe,23,0.260851114988327,19:56:15
potted plant,58,0.2652796506881714,19:56:15
toilet,61,0.6517511606216431,19:56:15
sink,71,0.3395097255706787,19:56:15
chair,56,0.25802257657051086,19:56:15
toilet,61,0.2915785610675812,19:56:15
toilet,61,0.8574329614639282,19:56:15
toilet,61,0.7180967330932617,19:56:15
toilet,61,0.3559252917766571,19:56:15
sink,71,0.35049256682395935,19:56:15
toilet,61,0.29613417387008667,19:56:15
microwave,68,0.7367590665817261,19:56:15
oven,69,0.4110623598098755,19:56:15
potted plant,58,0.68589848279953,19:56:15
sink,71,0.5669155120849609,19:56:15
sink,71,0.5468776226043701,19:56:15
toilet,61,0.7754544019699097,19:56:15
toilet,61,0.6901837587356567,19:56:15
toilet,61,0.27011191844940186,19:56:15
clock,74,0.649136483669281,19:56:15
frisbee,29,0.4249812364578247,19:56:15
toilet,61,0.8860055804252625,19:56:15
toilet,61,0.7383353114128113,19:56:15
toilet,61,0.5934270620346069,19:56:15
toilet,61,0.5043717622756958,19:56:15
toilet,61,0.4994945824146271,19:56:15
toilet,61,0.8004392385482788,19:56:15
sink,71,0.8206121325492859,19:56:15
refrigerator,72,0.48759904503822327,19:56:15
bottle,39,0.34720632433891296,19:56:15
person,0,0.48808133602142334,19:56:15
person,0,0.31522542238235474,19:56:15
toilet,61,0.854949951171875,19:56:15
toilet,61,0.9057155847549438,19:56:15
surfboard,37,0.5456493496894836,19:56:15
sink,71,0.8538037538528442,19:56:15
toilet,61,0.7264623641967773,19:56:15
toilet,61,0.7397130131721497,19:56:15
toilet,61,0.3061855733394623,19:56:15
sink,71,0.6911305785179138,19:56:15
bottle,39,0.45730406045913696,19:56:15
person,0,0.36979347467422485,19:56:15
toilet,61,0.7355542778968811,19:56:15
potted plant,58,0.6662725210189819,19:56:15
vase,75,0.5662178993225098,19:56:15
banana,46,0.5065497159957886,19:56:15
potted plant,58,0.49510398507118225,19:56:15
bottle,39,0.47435513138771057,19:56:15
bottle,39,0.43221578001976013,19:56:15
potted plant,58,0.2661588490009308,19:56:15
refrigerator,72,0.42130419611930847,19:56:15
toilet,61,0.7971086502075195,19:56:15
person,0,0.582223117351532,19:56:15
toilet,61,0.8524352312088013,19:56:15
sink,71,0.6221484541893005,19:56:15
bowl,45,0.4730992615222931,19:56:15
bottle,39,0.4520419239997864,19:56:15
sink,71,0.8137369751930237,19:56:15
sink,71,0.5515357255935669,19:56:15
toilet,61,0.8644319176673889,19:56:15
sink,71,0.7306243181228638,19:56:15
cat,15,0.3198356628417969,19:56:15
toilet,61,0.810856282711029,19:56:15
toilet,61,0.47129976749420166,19:56:15
toilet,61,0.7474799156188965,19:56:15
bottle,39,0.41614866256713867,19:56:15
toilet,61,0.41847920417785645,19:56:15
toilet,61,0.2572811245918274,19:56:15
sink,71,0.7017536163330078,19:56:15
bottle,39,0.46630609035491943,19:56:15
bottle,39,0.4380713999271393,19:56:15
sink,71,0.29820868372917175,19:56:15
person,0,0.8544179797172546,19:56:15
toilet,61,0.5204129815101624,19:56:15
toilet,61,0.8532740473747253,19:56:15
toilet,61,0.7425417304039001,19:56:15
toilet,61,0.8567980527877808,19:56:15
bed,59,0.49908068776130676,19:56:15
toilet,61,0.4719015061855316,19:56:15
toilet,61,0.2645227313041687,19:56:15
person,0,0.562955915927887,19:56:15
person,0,0.46336427330970764,19:56:15
person,0,0.37626147270202637,19:56:15
bottle,39,0.3069687485694885,19:56:15
potted plant,58,0.7578076720237732,19:56:15
vase,75,0.5742318034172058,19:56:15
bottle,39,0.304014652967453,19:56:15
vase,75,0.29644516110420227,19:56:15
bottle,39,0.2937369644641876,19:56:15
sink,71,0.7238914370536804,19:56:15
toilet,61,0.679347813129425,19:56:15
toilet,61,0.5737091898918152,19:56:15
vase,75,0.5280799269676208,19:56:15
potted plant,58,0.4572034478187561,19:56:15
vase,75,0.31614571809768677,19:56:15
bottle,39,0.2917868196964264,19:56:15
toilet,61,0.8114040493965149,19:56:15
sink,71,0.44496187567710876,19:56:15
toilet,61,0.9092885851860046,19:56:15
bottle,39,0.46722301840782166,19:56:15
potted plant,58,0.3561457097530365,19:56:15
airplane,4,0.302981436252594,19:56:15
potted plant,58,0.632603645324707,19:56:15
vase,75,0.5380354523658752,19:56:15
potted plant,58,0.47478383779525757,19:56:15
refrigerator,72,0.4337031841278076,19:56:15
bottle,39,0.35906079411506653,19:56:15
bottle,39,0.8339340686798096,19:56:15
sink,71,0.49040481448173523,19:56:15
sink,71,0.46294817328453064,19:56:15
bottle,39,0.34282246232032776,19:56:15
toilet,61,0.9168666005134583,19:56:15
sink,71,0.6851612329483032,19:56:15
toilet,61,0.42591652274131775,19:56:15
sink,71,0.3907877802848816,19:56:15
bottle,39,0.299198180437088,19:56:15
toilet,61,0.6247836947441101,19:56:16
toilet,61,0.30005693435668945,19:56:16
sink,71,0.6771950721740723,19:56:16
bottle,39,0.33345741033554077,19:56:16
sink,71,0.6973302364349365,19:56:16
toilet,61,0.5686588883399963,19:56:16
bottle,39,0.3607337772846222,19:56:16
sink,71,0.2567118704319,19:56:16
bottle,39,0.6109753847122192,19:56:16
sink,71,0.5316572189331055,19:56:16
bottle,39,0.4212428033351898,19:56:16
tv,62,0.3427962362766266,19:56:16
vase,75,0.765433669090271,19:56:16
sink,71,0.3379078805446625,19:56:16
sink,71,0.2514657974243164,19:56:16
sink,71,0.40238845348358154,19:56:16
book,73,0.33788934350013733,19:56:16
toilet,61,0.2927970886230469,19:56:16
bottle,39,0.27262476086616516,19:56:16
sink,71,0.6362853646278381,19:56:16
sink,71,0.3437241315841675,19:56:16
toilet,61,0.8142188191413879,19:56:16
sink,71,0.38586699962615967,19:56:16
sink,71,0.3158581554889679,19:56:16
sink,71,0.8591926693916321,19:56:16
bottle,39,0.7644450664520264,19:56:16
bottle,39,0.417702853679657,19:56:16
toilet,61,0.7923970818519592,19:56:16
toilet,61,0.4842214584350586,19:56:16
sink,71,0.8027830123901367,19:56:16
toilet,61,0.7859744429588318,19:56:16
chair,56,0.47517433762550354,19:56:16
toilet,61,0.8227199912071228,19:56:16
toilet,61,0.726904034614563,19:56:16
toilet,61,0.27192938327789307,19:56:16
sink,71,0.5917183756828308,19:56:16
sink,71,0.701776385307312,19:56:16
person,0,0.4734291136264801,19:56:16
sink,71,0.34646573662757874,19:56:16
bottle,39,0.25888240337371826,19:56:16
sink,71,0.6744635701179504,19:56:16
toilet,61,0.276320219039917,19:56:16
sink,71,0.26919105648994446,19:56:16
toilet,61,0.8812092542648315,19:56:16
sink,71,0.8739030957221985,19:56:16
sink,71,0.4552740454673767,19:56:16
sink,71,0.804435133934021,19:56:16
toilet,61,0.6356960535049438,19:56:16
toilet,61,0.648261547088623,19:56:16
vase,75,0.3653569519519806,19:56:16
toilet,61,0.8462277054786682,19:56:16
toilet,61,0.8875030875205994,19:56:16
tv,62,0.8158088326454163,19:56:16
toilet,61,0.7117115259170532,19:56:16
person,0,0.5469142198562622,19:56:16
toilet,61,0.8782605528831482,19:56:16
sink,71,0.8351927399635315,19:56:16
sink,71,0.6088762283325195,19:56:16
vase,75,0.8512094020843506,19:56:16
toilet,61,0.6851953864097595,19:56:16
potted plant,58,0.5701876282691956,19:56:16
vase,75,0.3162393271923065,19:56:16
vase,75,0.25806769728660583,19:56:16
sink,71,0.2515304386615753,19:56:16
tv,62,0.37963125109672546,19:56:16
sink,71,0.29235708713531494,19:56:16
sink,71,0.48990169167518616,19:56:16
toilet,61,0.2598245441913605,19:56:16
bottle,39,0.2523525357246399,19:56:16
skateboard,36,0.5138747692108154,19:56:16
sink,71,0.41679292917251587,19:56:16
sink,71,0.3567737936973572,19:56:16
toilet,61,0.846753716468811,19:56:16
sink,71,0.49475741386413574,19:56:16
sink,71,0.49404269456863403,19:56:16
sink,71,0.36281511187553406,19:56:16
toilet,61,0.8043894171714783,19:56:16
bottle,39,0.3145035207271576,19:56:16
toilet,61,0.6162283420562744,19:56:16
sink,71,0.6487023830413818,19:56:16
toilet,61,0.3000745475292206,19:56:16
toilet,61,0.8769814968109131,19:56:16
sink,71,0.5002870559692383,19:56:16
toilet,61,0.7239213585853577,19:56:16
toilet,61,0.6300416588783264,19:56:16
sink,71,0.4198686182498932,19:56:16
sink,71,0.5610828399658203,19:56:16
toilet,61,0.49151119589805603,19:56:16
sink,71,0.3312542736530304,19:56:16
sink,71,0.39240434765815735,19:56:16
cat,15,0.41059795022010803,19:56:16
sink,71,0.8014066815376282,19:56:16
cat,15,0.5736709833145142,19:56:16
sink,71,0.8113572597503662,19:56:16
chair,56,0.3720177114009857,19:56:16
toilet,61,0.6119167804718018,19:56:16
sink,71,0.4036540687084198,19:56:16
laptop,63,0.7818626165390015,19:56:16
potted plant,58,0.6076785922050476,19:56:16
sink,71,0.46759501099586487,19:56:16
potted plant,58,0.32787927985191345,19:56:16
sink,71,0.8583190441131592,19:56:16
toilet,61,0.7812773585319519,19:56:16
toilet,61,0.3273385465145111,19:56:16
toilet,61,0.7320454120635986,19:56:16
toilet,61,0.5991311073303223,19:56:16
toilet,61,0.646093487739563,19:56:16
toilet,61,0.9085758328437805,19:56:16
sink,71,0.8445377945899963,19:56:16
potted plant,58,0.425525039434433,19:56:16
toothbrush,79,0.37972941994667053,19:56:16
person,0,0.5528834462165833,19:56:16
sink,71,0.3561268746852875,19:56:16
toilet,61,0.8470152020454407,19:56:16
sink,71,0.7932897806167603,19:56:16
toilet,61,0.5331577658653259,19:56:17
backpack,24,0.39199286699295044,19:56:17
microwave,68,0.34812554717063904,19:56:17
toilet,61,0.8493846654891968,19:56:17
potted plant,58,0.25875231623649597,19:56:17
cup,41,0.8418294191360474,19:56:17
parking meter,12,0.3634275197982788,19:56:17
sink,71,0.3113350570201874,19:56:17
sink,71,0.39626529812812805,19:56:17
sink,71,0.43245235085487366,19:56:17
cup,41,0.3837879002094269,19:56:17
cup,41,0.38250964879989624,19:56:17
sink,71,0.5860555768013,19:56:17
bottle,39,0.6114909648895264,19:56:17
sink,71,0.5150563716888428,19:56:17
sink,71,0.40237540006637573,19:56:17
toilet,61,0.8132943511009216,19:56:17
sink,71,0.7345453500747681,19:56:17
sink,71,0.5928206443786621,19:56:17
toilet,61,0.7374071478843689,19:56:17
toilet,61,0.547926127910614,19:56:17
sink,71,0.4130747616291046,19:56:17
bottle,39,0.2852729558944702,19:56:17
vase,75,0.7385015487670898,19:56:17
sink,71,0.4391351342201233,19:56:17
potted plant,58,0.3064703047275543,19:56:17
suitcase,28,0.26788294315338135,19:56:17
toilet,61,0.8444957733154297,19:56:17
toilet,61,0.43333500623703003,19:56:17
sink,71,0.8739874958992004,19:56:17
sink,71,0.49214786291122437,19:56:17
toilet,61,0.39820510149002075,19:56:17
sink,71,0.30829760432243347,19:56:17
sink,71,0.8308967351913452,19:56:17
toilet,61,0.4273371696472168,19:56:17
tie,27,0.40730762481689453,19:56:17
person,0,0.7952674031257629,19:56:17
person,0,0.830495297908783,19:56:17
refrigerator,72,0.5596040487289429,19:56:17
person,0,0.48526549339294434,19:56:17
bottle,39,0.4125421941280365,19:56:17
bottle,39,0.35927239060401917,19:56:17
bench,13,0.2851654589176178,19:56:17
bottle,39,0.2608628571033478,19:56:17
bowl,45,0.48008832335472107,19:56:17
sink,71,0.5963716506958008,19:56:17
person,0,0.4418974816799164,19:56:17
toilet,61,0.468858540058136,19:56:17
toilet,61,0.3580818474292755,19:56:17
toilet,61,0.8902106285095215,19:56:17
sink,71,0.2651441693305969,19:56:17
sink,71,0.7384175658226013,19:56:17
toilet,61,0.5394760966300964,19:56:17
toilet,61,0.4583735466003418,19:56:17
sink,71,0.34260308742523193,19:56:17
toilet,61,0.3142383396625519,19:56:17
sink,71,0.573498547077179,19:56:17
bottle,39,0.5243951678276062,19:56:17
bottle,39,0.3183702826499939,19:56:17
toilet,61,0.8762580752372742,19:56:17
potted plant,58,0.6481502056121826,19:56:17
potted plant,58,0.42688101530075073,19:56:17
sink,71,0.35232406854629517,19:56:17
sink,71,0.6333476305007935,19:56:17
potted plant,58,0.5590746998786926,19:56:17
potted plant,58,0.36054664850234985,19:56:17
toilet,61,0.7555602192878723,19:56:17
sink,71,0.7313268184661865,19:56:17
toilet,61,0.6784709692001343,19:56:17
toilet,61,0.9237117767333984,19:56:17
sink,71,0.34280526638031006,19:56:17
toilet,61,0.57329261302948,19:56:17
toilet,61,0.2781468629837036,19:56:17
toilet,61,0.2777746021747589,19:56:17
couch,57,0.2988957166671753,19:56:17
toilet,61,0.7725712656974792,19:56:17
sink,71,0.5837016701698303,19:56:17
person,0,0.8869801163673401,19:56:17
person,0,0.8864424824714661,19:56:17
toilet,61,0.6374242901802063,19:56:17
toilet,61,0.3456803262233734,19:56:17
potted plant,58,0.5176887512207031,19:56:17
potted plant,58,0.2745361626148224,19:56:17
toilet,61,0.8837242722511292,19:56:17
sink,71,0.798447847366333,19:56:17
toilet,61,0.27339380979537964,19:56:17
toilet,61,0.7641968727111816,19:56:17
sink,71,0.7608867287635803,19:56:17
toilet,61,0.6392714977264404,19:56:17
sink,71,0.8633646368980408,19:56:17
